source_file,round,year,category_name,category_code,product_name,product_seen_in_category_tab,default_source_sheet,segment_total_market_size,segment_total_units_sold,segment_pct_total_industry,next_year_growth_rate,units_sold,potential_sold,units_sold_share_of_segment,target_potential_share_of_segment,stock_out,price,age,performance,size,reliability,sales_budget,promo_budget,customer_accessibility,customer_awareness,customer_satisfaction,age_pct_of_target,price_pct_of_target_mid,performance_pct_of_target,size_pct_of_target,reliability_pct_of_target_mid
CP133203_1_round_2_2028.xlsx,2,2028,Performance,3,Duck,0,High End,3665.0,3665.0,0.10099999999999999,0.198,0.0,0.0,0.0,0.0,No Data,39.5,1.6,9.4,10.8,23000.0,1200.0,1500.0,0.39,0.71,15.0,0.6000000000000001,0.3620689655172413,-0.17543859649122806,-0.26027397260273966,-0.061224489795918324
CP133203_1_round_2_2028.xlsx,2,2028,Performance,3,Dune,0,Size,3665.0,3665.0,0.10099999999999999,0.198,0.0,0.0,0.0,0.0,No Data,34.5,1.9,4.7,9.8,19000.0,1200.0,1500.0,0.34,0.675,18.0,0.8999999999999999,0.18965517241379315,-0.5877192982456141,-0.3287671232876712,-0.22448979591836737
CP133203_1_round_2_2028.xlsx,2,2028,Performance,3,Eat,1,Performance,3665.0,3665.0,0.10099999999999999,0.198,2.0,2.0,0.0005457025920873125,0.0005457025920873125,Yes,26.0,1.9,6.8,14.0,17500.0,1600.0,1200.0,0.31,0.6890000000000001,0.0,0.8999999999999999,-0.10344827586206895,-0.4035087719298246,-0.041095890410958846,-0.2857142857142857
CP133203_1_round_2_2028.xlsx,2,2028,Performance,3,Ebb,0,Low End,3665.0,3665.0,0.10099999999999999,0.198,0.0,0.0,0.0,0.0,No Data,20.5,2.3,3.0,17.7,15000.0,1600.0,1200.0,0.5,0.685,14.0,1.2999999999999998,-0.2931034482758621,-0.736842105263158,0.21232876712328763,-0.3877551020408163
CP133203_1_round_2_2028.xlsx,2,2028,Performance,3,Echo,0,High End,3665.0,3665.0,0.10099999999999999,0.198,0.0,0.0,0.0,0.0,No Data,36.5,2.0,10.2,10.4,23500.0,1600.0,1200.0,0.5,0.6809999999999999,24.0,1.0,0.2586206896551724,-0.10526315789473695,-0.28767123287671226,-0.04081632653061229
CP133203_1_round_2_2028.xlsx,2,2028,Performance,3,Edge,1,Performance,3665.0,3665.0,0.10099999999999999,0.198,454.0,534.0,0.12387448840381991,0.14570259208731243,Yes,34.0,1.7,11.4,14.8,27000.0,1100.0,1000.0,0.31,0.552,33.0,0.7,0.17241379310344818,0.0,0.013698630136986356,0.1020408163265305
CP133203_1_round_2_2028.xlsx,2,2028,Performance,3,Egg,0,High End,3665.0,3665.0,0.10099999999999999,0.198,0.0,0.0,0.0,0.0,No Data,32.5,1.7,5.8,9.3,19000.0,1050.0,1000.0,0.5,0.552,1.0,0.7,0.1206896551724137,-0.4912280701754387,-0.3630136986301369,-0.22448979591836737
CP133203_1_round_2_2028.xlsx,2,2028,Performance,3,Fast,0,Traditional,3665.0,3665.0,0.10099999999999999,0.198,0.0,0.0,0.0,0.0,No Data,27.5,1.9,6.4,13.6,17500.0,2000.0,2000.0,0.67,0.996,54.0,0.8999999999999999,-0.051724137931034475,-0.4385964912280702,-0.06849315068493156,-0.2857142857142857
CP133203_1_round_2_2028.xlsx,2,2028,Performance,3,Feat,0,Traditional,3665.0,3665.0,0.10099999999999999,0.198,0.0,0.0,0.0,0.0,No Data,19.0,6.6,3.0,17.0,14000.0,2000.0,2000.0,0.67,0.982,0.0,5.6,-0.3448275862068966,-0.736842105263158,0.1643835616438356,-0.4285714285714286
CP133203_1_round_2_2028.xlsx,2,2028,Performance,3,Fist,0,High End,3665.0,3665.0,0.10099999999999999,0.198,0.0,0.0,0.0,0.0,No Data,39.0,1.3,10.2,10.1,23500.0,2000.0,2000.0,0.62,0.968,41.0,0.30000000000000004,0.3448275862068966,-0.10526315789473695,-0.3082191780821918,-0.04081632653061229
CP133203_1_round_2_2028.xlsx,2,2028,Performance,3,Foam,1,Performance,3665.0,3665.0,0.10099999999999999,0.198,832.0,793.0,0.22701227830832196,0.21637107776261938,Yes,34.0,1.6,11.4,14.6,27000.0,2000.0,2000.0,0.54,0.9540000000000001,51.0,0.6000000000000001,0.17241379310344818,0.0,0.0,0.1020408163265305
CP133203_1_round_2_2028.xlsx,2,2028,Performance,3,Fume,0,Size,3665.0,3665.0,0.10099999999999999,0.198,0.0,0.0,0.0,0.0,No Data,34.0,1.6,5.4,8.6,21000.0,2000.0,2000.0,0.59,0.9540000000000001,67.0,0.6000000000000001,0.17241379310344818,-0.5263157894736842,-0.410958904109589,-0.1428571428571429
CP133203_1_round_2_2028.xlsx,2,2028,Performance,3,Gaffe,0,Traditional,3665.0,3665.0,0.10099999999999999,0.198,0.0,0.0,0.0,0.0,No Data,27.0,2.0,6.4,13.6,17500.0,1700.0,1500.0,0.55,0.802,46.0,1.0,-0.06896551724137934,-0.4385964912280702,-0.06849315068493156,-0.2857142857142857
CP133203_1_round_2_2028.xlsx,2,2028,Performance,3,Gaggle,0,High End,3665.0,3665.0,0.10099999999999999,0.198,0.0,0.0,0.0,0.0,No Data,39.0,3.7,8.0,12.0,23000.0,950.0,950.0,0.36,0.55,3.0,2.7,0.3448275862068966,-0.29824561403508776,-0.17808219178082185,-0.061224489795918324
CP133203_1_round_2_2028.xlsx,2,2028,Performance,3,Gerbil,0,Low End,3665.0,3665.0,0.10099999999999999,0.198,0.0,0.0,0.0,0.0,No Data,19.0,4.0,2.2,17.8,14000.0,1650.0,1500.0,0.46,0.767,22.0,3.0,-0.3448275862068966,-0.8070175438596491,0.2191780821917808,-0.4285714285714286
CP133203_1_round_2_2028.xlsx,2,2028,Performance,3,Goose,1,Performance,3665.0,3665.0,0.10099999999999999,0.198,207.0,183.0,0.05648021828103684,0.04993178717598908,No,33.0,4.5,9.4,15.5,25000.0,700.0,700.0,0.24,0.405,9.0,3.5,0.13793103448275867,-0.17543859649122806,0.06164383561643838,0.020408163265306145
CP133203_1_round_2_2028.xlsx,2,2028,Performance,3,Graft,0,Size,3665.0,3665.0,0.10099999999999999,0.198,0.0,0.0,0.0,0.0,No Data,33.5,1.6,5.4,8.6,19000.0,900.0,900.0,0.32,0.509,35.0,0.6000000000000001,0.15517241379310343,-0.5263157894736842,-0.410958904109589,-0.22448979591836737
CP133203_1_round_2_2028.xlsx,2,2028,Performance,3,Hamper,0,Size,3665.0,3665.0,0.10099999999999999,0.198,0.0,0.0,0.0,0.0,No Data,33.5,1.6,5.4,8.6,20000.0,1500.0,1500.0,0.46,0.804,52.0,0.6000000000000001,0.15517241379310343,-0.5263157894736842,-0.410958904109589,-0.18367346938775508
CP133203_1_round_2_2028.xlsx,2,2028,Performance,3,Heft,0,Traditional,3665.0,3665.0,0.10099999999999999,0.198,0.0,0.0,0.0,0.0,No Data,24.5,3.4,6.0,14.2,17000.0,2000.0,1500.0,0.66,0.898,23.0,2.4,-0.15517241379310343,-0.4736842105263158,-0.0273972602739726,-0.30612244897959184
CP133203_1_round_2_2028.xlsx,2,2028,Performance,3,Hilt,1,Performance,3665.0,3665.0,0.10099999999999999,0.198,502.0,646.0,0.1369713506139154,0.17626193724420192,Yes,33.75,1.7,11.4,14.6,27000.0,1500.0,1500.0,0.4,0.7290000000000001,41.0,0.7,0.1637931034482758,0.0,0.0,0.1020408163265305
CP133203_1_round_2_2028.xlsx,2,2028,Performance,3,Hoary,0,High End,3665.0,3665.0,0.10099999999999999,0.198,0.0,0.0,0.0,0.0,No Data,38.5,1.3,10.0,9.8,22000.0,2000.0,1750.0,0.6,0.853,35.0,0.30000000000000004,0.3275862068965518,-0.1228070175438597,-0.3287671232876712,-0.10204081632653061
CP133203_1_round_2_2028.xlsx,2,2028,Performance,3,Hue,0,Low End,3665.0,3665.0,0.10099999999999999,0.198,0.0,0.0,0.0,0.0,No Data,20.0,3.9,2.2,17.8,13000.0,1500.0,1500.0,0.42,0.873,18.0,2.9,-0.31034482758620685,-0.8070175438596491,0.2191780821917808,-0.4693877551020408
CP133203_1_round_2_2028.xlsx,2,2028,Size,4,Able,1,Size,3701.0,3701.0,0.1,0.183,2.0,2.0,0.0005403944879762226,0.0005403944879762226,Yes,27.5,1.9,6.4,13.6,17500.0,2050.0,1900.0,0.47,0.938,0.0,0.8999999999999999,-0.051724137931034475,0.18518518518518512,0.5813953488372092,-0.05405405405405406
CP133203_1_round_2_2028.xlsx,2,2028,Size,4,Acre,0,Traditional,3701.0,3701.0,0.1,0.183,0.0,0.0,0.0,0.0,No Data,19.0,3.6,2.7,17.3,14000.0,2050.0,1800.0,0.66,0.893,0.0,2.6,-0.3448275862068966,-0.5,1.0116279069767442,-0.2432432432432432
CP133203_1_round_2_2028.xlsx,2,2028,Size,4,Adam,0,High End,3701.0,3701.0,0.1,0.183,0.0,0.0,0.0,0.0,No Data,38.0,3.7,8.0,12.0,23000.0,800.0,800.0,0.33,0.47,3.0,2.7,0.31034482758620685,0.4814814814814814,0.39534883720930236,0.2432432432432432
CP133203_1_round_2_2028.xlsx,2,2028,Size,4,Aft,0,Performance,3701.0,3701.0,0.1,0.183,0.0,0.0,0.0,0.0,No Data,33.0,3.1,10.0,15.3,25000.0,700.0,700.0,0.24,0.405,12.0,2.1,0.13793103448275867,0.8518518518518516,0.7790697674418605,0.3513513513513513
CP133203_1_round_2_2028.xlsx,2,2028,Size,4,Agape,1,Size,3701.0,3701.0,0.1,0.183,500.0,507.0,0.13509862199405567,0.13699000270197245,Yes,34.5,1.6,5.4,8.6,19000.0,1750.0,1600.0,0.47,0.772,43.0,0.6000000000000001,0.18965517241379315,0.0,0.0,0.027027027027026973
CP133203_1_round_2_2028.xlsx,2,2028,Size,4,Baker,1,Size,3701.0,3701.0,0.1,0.183,2.0,2.0,0.0005403944879762226,0.0005403944879762226,No,27.75,1.9,6.4,13.6,18000.0,2000.0,2000.0,0.41,0.996,0.0,0.8999999999999999,-0.0431034482758621,0.18518518518518512,0.5813953488372092,-0.027027027027026973
CP133203_1_round_2_2028.xlsx,2,2028,Size,4,Bead,0,Low End,3701.0,3701.0,0.1,0.183,0.0,0.0,0.0,0.0,No Data,19.5,6.6,3.0,17.0,13500.0,1600.0,1600.0,0.48,0.855,32.0,5.6,-0.3275862068965517,-0.44444444444444453,0.9767441860465118,-0.2702702702702703
CP133203_1_round_2_2028.xlsx,2,2028,Size,4,Bid,0,High End,3701.0,3701.0,0.1,0.183,0.0,0.0,0.0,0.0,No Data,39.0,1.3,10.0,9.8,22500.0,1350.0,1500.0,0.46,0.763,30.0,0.30000000000000004,0.3448275862068966,0.8518518518518516,0.13953488372093026,0.21621621621621623
CP133203_1_round_2_2028.xlsx,2,2028,Size,4,Bold,0,Performance,3701.0,3701.0,0.1,0.183,0.0,0.0,0.0,0.0,No Data,34.0,1.6,11.4,14.6,25000.0,1450.0,1200.0,0.41,0.667,26.0,0.6000000000000001,0.17241379310344818,1.1111111111111112,0.6976744186046513,0.3513513513513513
CP133203_1_round_2_2028.xlsx,2,2028,Size,4,Buddy,1,Size,3701.0,3701.0,0.1,0.183,448.0,417.0,0.12104836530667387,0.11267225074304242,Yes,34.0,1.5,5.4,8.6,19300.0,1200.0,1200.0,0.41,0.667,43.0,0.5,0.17241379310344818,0.0,0.0,0.043243243243243246
CP133203_1_round_2_2028.xlsx,2,2028,Size,4,Cake,1,Size,3701.0,3701.0,0.1,0.183,7.0,6.0,0.0018913807079167792,0.0016211834639286678,No,27.25,2.0,6.4,13.6,17550.0,1850.0,1300.0,0.28,0.7390000000000001,0.0,1.0,-0.06034482758620685,0.18518518518518512,0.5813953488372092,-0.05135135135135138
CP133203_1_round_2_2028.xlsx,2,2028,Size,4,Cedar,0,Traditional,3701.0,3701.0,0.1,0.183,0.0,0.0,0.0,0.0,No Data,19.25,2.4,3.5,17.2,14000.0,1550.0,1200.0,0.59,0.695,0.0,1.4,-0.3362068965517241,-0.35185185185185186,1.0,-0.2432432432432432
CP133203_1_round_2_2028.xlsx,2,2028,Size,4,Cid,0,High End,3701.0,3701.0,0.1,0.183,0.0,0.0,0.0,0.0,No Data,38.0,1.4,9.9,10.7,23000.0,1600.0,950.0,0.51,0.539,21.0,0.3999999999999999,0.31034482758620685,0.8333333333333333,0.2441860465116279,0.2432432432432432
CP133203_1_round_2_2028.xlsx,2,2028,Size,4,Coat,0,High End,3701.0,3701.0,0.1,0.183,0.0,0.0,0.0,0.0,No Data,32.5,1.8,10.6,14.6,25400.0,750.0,850.0,0.51,0.48200000000000004,0.0,0.8,0.1206896551724137,0.9629629629629628,0.6976744186046513,0.37297297297297294
CP133203_1_round_2_2028.xlsx,2,2028,Size,4,Cure,1,Size,3701.0,3701.0,0.1,0.183,384.0,316.0,0.10375574169143474,0.08538232910024318,No,32.5,1.7,5.2,9.3,19000.0,750.0,900.0,0.28,0.509,28.0,0.7,0.1206896551724137,-0.03703703703703709,0.08139534883720945,0.027027027027026973
CP133203_1_round_2_2028.xlsx,2,2028,Size,4,Daze,0,Traditional,3701.0,3701.0,0.1,0.183,0.0,0.0,0.0,0.0,No Data,28.0,3.4,5.7,14.3,17500.0,1800.0,2000.0,0.57,0.861,14.0,2.4,-0.03448275862068961,0.05555555555555558,0.6627906976744187,-0.05405405405405406
CP133203_1_round_2_2028.xlsx,2,2028,Size,4,Dell,0,Low End,3701.0,3701.0,0.1,0.183,0.0,0.0,0.0,0.0,No Data,19.5,3.9,2.2,17.8,14000.0,800.0,1000.0,0.32,0.591,16.0,2.9,-0.3275862068965517,-0.5925925925925926,1.0697674418604652,-0.2432432432432432
CP133203_1_round_2_2028.xlsx,2,2028,Size,4,Dot,0,Performance,3701.0,3701.0,0.1,0.183,0.0,0.0,0.0,0.0,No Data,34.0,1.9,10.4,15.3,27000.0,1200.0,1500.0,0.31,0.6859999999999999,30.0,0.8999999999999999,0.17241379310344818,0.9259259259259258,0.7790697674418605,0.45945945945945943
CP133203_1_round_2_2028.xlsx,2,2028,Size,4,Duck,0,High End,3701.0,3701.0,0.1,0.183,0.0,0.0,0.0,0.0,No Data,39.5,1.6,9.4,10.8,23000.0,1200.0,1500.0,0.39,0.71,15.0,0.6000000000000001,0.3620689655172413,0.7407407407407407,0.2558139534883723,0.2432432432432432
CP133203_1_round_2_2028.xlsx,2,2028,Size,4,Dune,1,Size,3701.0,3701.0,0.1,0.183,359.0,302.0,0.09700081059173196,0.08159956768440962,No,34.5,1.9,4.7,9.8,19000.0,1200.0,1500.0,0.34,0.675,18.0,0.8999999999999999,0.18965517241379315,-0.12962962962962965,0.13953488372093026,0.027027027027026973
CP133203_1_round_2_2028.xlsx,2,2028,Size,4,Eat,0,Traditional,3701.0,3701.0,0.1,0.183,0.0,0.0,0.0,0.0,No Data,26.0,1.9,6.8,14.0,17500.0,1600.0,1200.0,0.57,0.6890000000000001,44.0,0.8999999999999999,-0.10344827586206895,0.2592592592592591,0.627906976744186,-0.05405405405405406
CP133203_1_round_2_2028.xlsx,2,2028,Size,4,Ebb,0,Low End,3701.0,3701.0,0.1,0.183,0.0,0.0,0.0,0.0,No Data,20.5,2.3,3.0,17.7,15000.0,1600.0,1200.0,0.5,0.685,14.0,1.2999999999999998,-0.2931034482758621,-0.44444444444444453,1.058139534883721,-0.18918918918918914
CP133203_1_round_2_2028.xlsx,2,2028,Size,4,Echo,0,High End,3701.0,3701.0,0.1,0.183,0.0,0.0,0.0,0.0,No Data,36.5,2.0,10.2,10.4,23500.0,1600.0,1200.0,0.5,0.6809999999999999,24.0,1.0,0.2586206896551724,0.8888888888888886,0.2093023255813955,0.2702702702702702
CP133203_1_round_2_2028.xlsx,2,2028,Size,4,Edge,0,Performance,3701.0,3701.0,0.1,0.183,0.0,0.0,0.0,0.0,No Data,34.0,1.7,11.4,14.8,27000.0,1100.0,1000.0,0.31,0.552,33.0,0.7,0.17241379310344818,1.1111111111111112,0.7209302325581397,0.45945945945945943
CP133203_1_round_2_2028.xlsx,2,2028,Size,4,Egg,1,Size,3701.0,3701.0,0.1,0.183,402.0,374.0,0.10861929208322076,0.10105376925155364,Yes,32.5,1.7,5.8,9.3,19000.0,1050.0,1000.0,0.34,0.552,29.0,0.7,0.1206896551724137,0.07407407407407396,0.08139534883720945,0.027027027027026973
CP133203_1_round_2_2028.xlsx,2,2028,Size,4,Fast,1,Size,3701.0,3701.0,0.1,0.183,2.0,2.0,0.0005403944879762226,0.0005403944879762226,No,27.5,1.9,6.4,13.6,17500.0,2000.0,2000.0,0.59,0.996,0.0,0.8999999999999999,-0.051724137931034475,0.18518518518518512,0.5813953488372092,-0.05405405405405406
CP133203_1_round_2_2028.xlsx,2,2028,Size,4,Feat,0,Traditional,3701.0,3701.0,0.1,0.183,0.0,0.0,0.0,0.0,No Data,19.0,6.6,3.0,17.0,14000.0,2000.0,2000.0,0.67,0.982,0.0,5.6,-0.3448275862068966,-0.44444444444444453,0.9767441860465118,-0.2432432432432432
CP133203_1_round_2_2028.xlsx,2,2028,Size,4,Fist,0,High End,3701.0,3701.0,0.1,0.183,0.0,0.0,0.0,0.0,No Data,39.0,1.3,10.2,10.1,23500.0,2000.0,2000.0,0.62,0.968,41.0,0.30000000000000004,0.3448275862068966,0.8888888888888886,0.17441860465116288,0.2702702702702702
CP133203_1_round_2_2028.xlsx,2,2028,Size,4,Foam,0,Performance,3701.0,3701.0,0.1,0.183,0.0,0.0,0.0,0.0,No Data,34.0,1.6,11.4,14.6,27000.0,2000.0,2000.0,0.54,0.9540000000000001,51.0,0.6000000000000001,0.17241379310344818,1.1111111111111112,0.6976744186046513,0.45945945945945943
CP133203_1_round_2_2028.xlsx,2,2028,Size,4,Fume,1,Size,3701.0,3701.0,0.1,0.183,537.0,784.0,0.14509592002161578,0.21183463928667928,Yes,34.0,1.6,5.4,8.6,21000.0,2000.0,2000.0,0.59,0.9540000000000001,67.0,0.6000000000000001,0.17241379310344818,0.0,0.0,0.1351351351351351
CP133203_1_round_2_2028.xlsx,2,2028,Size,4,Gaffe,0,Traditional,3701.0,3701.0,0.1,0.183,0.0,0.0,0.0,0.0,No Data,27.0,2.0,6.4,13.6,17500.0,1700.0,1500.0,0.55,0.802,46.0,1.0,-0.06896551724137934,0.18518518518518512,0.5813953488372092,-0.05405405405405406
CP133203_1_round_2_2028.xlsx,2,2028,Size,4,Gaggle,0,High End,3701.0,3701.0,0.1,0.183,0.0,0.0,0.0,0.0,No Data,39.0,3.7,8.0,12.0,23000.0,950.0,950.0,0.36,0.55,3.0,2.7,0.3448275862068966,0.4814814814814814,0.39534883720930236,0.2432432432432432
CP133203_1_round_2_2028.xlsx,2,2028,Size,4,Gerbil,0,Low End,3701.0,3701.0,0.1,0.183,0.0,0.0,0.0,0.0,No Data,19.0,4.0,2.2,17.8,14000.0,1650.0,1500.0,0.46,0.767,22.0,3.0,-0.3448275862068966,-0.5925925925925926,1.0697674418604652,-0.2432432432432432
CP133203_1_round_2_2028.xlsx,2,2028,Size,4,Goose,0,Traditional,3701.0,3701.0,0.1,0.183,0.0,0.0,0.0,0.0,No Data,33.0,4.5,9.4,15.5,25000.0,700.0,700.0,0.55,0.405,0.0,3.5,0.13793103448275867,0.7407407407407407,0.8023255813953489,0.3513513513513513
CP133203_1_round_2_2028.xlsx,2,2028,Size,4,Graft,1,Size,3701.0,3701.0,0.1,0.183,363.0,418.0,0.0980815995676844,0.11294244798703053,Yes,33.5,1.6,5.4,8.6,19000.0,900.0,900.0,0.32,0.509,35.0,0.6000000000000001,0.15517241379310343,0.0,0.0,0.027027027027026973
CP133203_1_round_2_2028.xlsx,2,2028,Size,4,Hamper,1,Size,3701.0,3701.0,0.1,0.183,692.0,569.0,0.18697649283977302,0.15374223182923535,No,33.5,1.6,5.4,8.6,20000.0,1500.0,1500.0,0.46,0.804,52.0,0.6000000000000001,0.15517241379310343,0.0,0.0,0.08108108108108114
CP133203_1_round_2_2028.xlsx,2,2028,Size,4,Heft,0,Traditional,3701.0,3701.0,0.1,0.183,0.0,0.0,0.0,0.0,No Data,24.5,3.4,6.0,14.2,17000.0,2000.0,1500.0,0.66,0.898,23.0,2.4,-0.15517241379310343,0.11111111111111094,0.6511627906976745,-0.08108108108108103
CP133203_1_round_2_2028.xlsx,2,2028,Size,4,Hilt,0,High End,3701.0,3701.0,0.1,0.183,0.0,0.0,0.0,0.0,No Data,33.75,1.7,11.4,14.6,27000.0,1500.0,1500.0,0.6,0.7290000000000001,0.0,0.7,0.1637931034482758,1.1111111111111112,0.6976744186046513,0.45945945945945943
CP133203_1_round_2_2028.xlsx,2,2028,Size,4,Hoary,0,High End,3701.0,3701.0,0.1,0.183,0.0,0.0,0.0,0.0,No Data,38.5,1.3,10.0,9.8,22000.0,2000.0,1750.0,0.6,0.853,35.0,0.30000000000000004,0.3275862068965518,0.8518518518518516,0.13953488372093026,0.18918918918918926
CP133203_1_round_2_2028.xlsx,2,2028,Size,4,Hue,0,Low End,3701.0,3701.0,0.1,0.183,0.0,0.0,0.0,0.0,No Data,20.0,3.9,2.2,17.8,13000.0,1500.0,1500.0,0.42,0.873,18.0,2.9,-0.31034482758620685,-0.5925925925925926,1.0697674418604652,-0.29729729729729726
CP133203_1_round_3_2029.xlsx,3,2029,Traditional,0,Able,1,Traditional,12826.0,12826.0,0.284,0.092,1712.0,1855.0,0.1334788710431935,0.1446280991735537,No,27.5,1.6,7.1,12.9,17500.0,2050.0,2150.0,0.69,1.0,50.0,-0.19999999999999996,0.17021276595744683,0.0,0.0,0.06060606060606055
CP133203_1_round_3_2029.xlsx,3,2029,Traditional,0,Acre,0,Low End,12826.0,12826.0,0.284,0.092,0.0,0.0,0.0,0.0,No Data,19.0,2.5,3.2,16.8,14000.0,2050.0,2100.0,0.62,1.0,23.0,0.25,-0.19148936170212771,-0.5492957746478873,0.30232558139534893,-0.1515151515151515
CP133203_1_round_3_2029.xlsx,3,2029,Traditional,0,Adam,0,High End,12826.0,12826.0,0.284,0.092,0.0,0.0,0.0,0.0,No Data,38.0,4.7,8.0,12.0,23000.0,800.0,800.0,0.28,0.465,1.0,1.35,0.6170212765957446,0.12676056338028174,-0.06976744186046513,0.39393939393939403
CP133203_1_round_3_2029.xlsx,3,2029,Traditional,0,Aft,1,Traditional,12826.0,12826.0,0.284,0.092,2.0,2.0,0.0001559332605644784,0.0001559332605644784,No,33.0,4.1,10.0,15.3,25000.0,700.0,700.0,0.69,0.391,0.0,1.0499999999999998,0.4042553191489362,0.40845070422535223,0.18604651162790709,0.5151515151515151
CP133203_1_round_3_2029.xlsx,3,2029,Traditional,0,Agape,0,Size,12826.0,12826.0,0.284,0.092,0.0,0.0,0.0,0.0,No Data,34.25,1.5,6.1,7.6,19000.0,1750.0,1900.0,0.47,0.953,45.0,-0.25,0.45744680851063824,-0.14084507042253525,-0.41085271317829464,0.1515151515151516
CP133203_1_round_3_2029.xlsx,3,2029,Traditional,0,Baker,1,Traditional,12826.0,12826.0,0.284,0.092,2063.0,1932.0,0.16084515827225948,0.15063152970528615,No,27.75,1.7,7.1,12.9,18500.0,2000.0,2000.0,0.71,1.0,53.0,-0.15000000000000002,0.18085106382978733,0.0,0.0,0.1212121212121211
CP133203_1_round_3_2029.xlsx,3,2029,Traditional,0,Bead,0,Low End,12826.0,12826.0,0.284,0.092,0.0,0.0,0.0,0.0,No Data,19.5,7.6,3.0,17.0,14500.0,1800.0,1600.0,0.56,0.955,35.0,2.8,-0.17021276595744683,-0.5774647887323943,0.317829457364341,-0.12121212121212122
CP133203_1_round_3_2029.xlsx,3,2029,Traditional,0,Bid,0,High End,12826.0,12826.0,0.284,0.092,0.0,0.0,0.0,0.0,No Data,38.5,1.3,10.8,9.0,22500.0,1500.0,1500.0,0.5,0.871,32.0,-0.35,0.6382978723404256,0.5211267605633805,-0.3023255813953488,0.36363636363636354
CP133203_1_round_3_2029.xlsx,3,2029,Traditional,0,Bold,0,Performance,12826.0,12826.0,0.284,0.092,0.0,0.0,0.0,0.0,No Data,33.5,1.5,12.4,13.9,25000.0,1450.0,1200.0,0.45,0.7240000000000001,28.0,-0.25,0.42553191489361697,0.7464788732394367,0.07751937984496116,0.5151515151515151
CP133203_1_round_3_2029.xlsx,3,2029,Traditional,0,Buddy,0,Size,12826.0,12826.0,0.284,0.092,0.0,0.0,0.0,0.0,No Data,33.5,1.4,6.1,7.6,19300.0,1200.0,1200.0,0.41,0.7240000000000001,45.0,-0.30000000000000004,0.42553191489361697,-0.14084507042253525,-0.41085271317829464,0.16969696969696968
CP133203_1_round_3_2029.xlsx,3,2029,Traditional,0,Cake,1,Traditional,12826.0,12826.0,0.284,0.092,1826.0,1827.0,0.1423670668953688,0.14244503352565102,No,27.0,1.7,7.0,13.0,17550.0,2300.0,1700.0,0.65,0.898,51.0,-0.15000000000000002,0.14893617021276606,-0.014084507042253502,0.007751937984496138,0.06363636363636371
CP133203_1_round_3_2029.xlsx,3,2029,Traditional,0,Cedar,0,Low End,12826.0,12826.0,0.284,0.092,0.0,0.0,0.0,0.0,No Data,18.75,1.9,3.5,16.8,13950.0,2000.0,1600.0,0.53,0.848,20.0,-0.050000000000000044,-0.2021276595744681,-0.5070422535211268,0.30232558139534893,-0.15454545454545454
CP133203_1_round_3_2029.xlsx,3,2029,Traditional,0,Cid,0,High End,12826.0,12826.0,0.284,0.092,0.0,0.0,0.0,0.0,No Data,38.0,1.4,10.9,9.9,23000.0,1900.0,1650.0,0.55,0.754,25.0,-0.30000000000000004,0.6170212765957446,0.535211267605634,-0.2325581395348837,0.39393939393939403
CP133203_1_round_3_2029.xlsx,3,2029,Traditional,0,Coat,0,Performance,12826.0,12826.0,0.284,0.092,0.0,0.0,0.0,0.0,No Data,32.5,1.6,11.7,14.2,25400.0,750.0,850.0,0.21,0.49,21.0,-0.19999999999999996,0.38297872340425543,0.647887323943662,0.10077519379844957,0.5393939393939393
CP133203_1_round_3_2029.xlsx,3,2029,Traditional,0,Cure,0,Size,12826.0,12826.0,0.284,0.092,0.0,0.0,0.0,0.0,No Data,32.5,1.5,6.0,8.4,19000.0,750.0,900.0,0.24,0.523,26.0,-0.25,0.38297872340425543,-0.15492957746478864,-0.34883720930232553,0.1515151515151516
CP133203_1_round_3_2029.xlsx,3,2029,Traditional,0,Daze,1,Traditional,12826.0,12826.0,0.284,0.092,1148.0,1202.0,0.0895056915640106,0.09371588959925152,Yes,27.0,2.5,6.3,13.7,17500.0,1800.0,2000.0,0.57,1.0,38.0,0.25,0.14893617021276606,-0.11267605633802813,0.06201550387596888,0.06060606060606055
CP133203_1_round_3_2029.xlsx,3,2029,Traditional,0,Dell,0,Low End,12826.0,12826.0,0.284,0.092,0.0,0.0,0.0,0.0,No Data,19.0,2.7,2.8,17.0,14000.0,1500.0,1550.0,0.43,0.767,18.0,0.3500000000000001,-0.19148936170212771,-0.6056338028169015,0.317829457364341,-0.1515151515151515
CP133203_1_round_3_2029.xlsx,3,2029,Traditional,0,Dot,0,Performance,12826.0,12826.0,0.284,0.092,0.0,0.0,0.0,0.0,No Data,33.5,1.6,11.4,14.6,27000.0,1800.0,1800.0,0.4,0.88,39.0,-0.19999999999999996,0.42553191489361697,0.6056338028169015,0.13178294573643412,0.6363636363636365
CP133203_1_round_3_2029.xlsx,3,2029,Traditional,0,Duck,0,High End,12826.0,12826.0,0.284,0.092,0.0,0.0,0.0,0.0,No Data,38.5,1.5,10.3,9.9,23000.0,1800.0,1800.0,0.46,0.8959999999999999,21.0,-0.25,0.6382978723404256,0.45070422535211274,-0.2325581395348837,0.39393939393939403
